279143	1363	833	72	164.255	50.121	23.740
279247	1333	847	73	167.621	48.909	23.895
279369	1302	862	74	165.018	54.886	23.905
279435	1287	868	74	166.444	55.039	23.965
279502	1275	874	73	164.910	57.345	24.441
279570	1261	885	68	155.365	45.530	23.598
279638	1240	898	66	157.370	48.308	22.924
279707	1218	908	81	160.439	52.595	24.475
279796	1192	918	87	167.636	57.579	27.324
279863	1180	921	85	169.451	64.864	25.974
279930	1169	916	76	174.075	89.454	24.463
279997	1129	918	74	178.114	59.231	22.646
280064	1105	922	79	165.304	47.793	24.325
280134	1070	934	105	153.296	58.143	30.883
280202	1055	944	124	132.931	74.581	38.499
280292	1025	939	127	146.441	74.050	37.169
280391	996	935	115	159.714	82.625	39.376
280459	990	929	94	164.878	59.461	32.535
280527	983	924	74	175.926	46.452	31.203
280593	1000	914	82	-20.094	61.432	26.845
280660	1035	903	79	-10.300	55.991	25.222
280730	1063	897	75	0.955	67.107	24.280
280823	1142	894	72	2.515	59.294	23.724
280923	1195	894	73	7.040	67.721	24.665
280991	1226	894	71	8.365	70.157	24.821
281058	1247	895	69	10.224	86.313	24.652
281124	1280	898	68	9.446	67.239	24.328
281216	1316	893	62	0.302	61.031	23.163
281284	1356	885	65	-4.387	60.283	23.394
281350	1390	879	67	-4.634	60.369	24.030
281418	1418	873	69	-4.666	61.449	24.104
281515	1452	865	63	-4.757	62.367	23.005
281581	1481	859	72	-7.217	52.719	23.559
281649	1514	851	72	-6.977	55.807	24.329
281715	1543	840	62	-6.366	59.745	22.304
281782	1578	832	64	-4.947	49.507	22.004
281851	1603	826	64	-6.717	51.352	22.317
281919	1627	811	64	-18.045	50.905	22.510
282010	1668	765	54	146.784	57.139	24.551
282078	1690	725	55	-33.699	97.905	23.572
282177	1741	662	64	-29.303	51.309	22.869
282243	-1	-1	-1	-1	-1.000	-1.000
282310	1717	642	33	151.208	16.999	13.888
282379	1715	633	44	166.035	25.221	21.586
282468	1675	634	70	181.133	38.151	23.253
282537	1650	639	71	175.925	45.384	24.153
282637	1595	657	73	171.481	55.330	23.983
282706	1562	669	72	171.759	51.620	23.739
282806	1519	683	67	174.317	49.353	21.590
282935	1473	698	77	172.285	48.051	23.968
283004	1453	705	75	172.620	47.767	24.022
283069	1435	712	78	173.129	47.620	24.103
283160	1412	720	80	173.329	47.611	24.366
283229	1398	724	81	173.199	48.373	24.751
283297	1385	729	81	174.294	48.458	24.478
283364	1374	732	82	174.704	49.068	24.616
283461	1356	739	81	173.006	47.746	24.412
283528	1335	743	84	173.403	48.067	25.220
283595	1317	747	85	171.755	50.214	25.588
283662	1301	750	83	170.284	48.013	26.498
283730	1312	750	65	180.372	34.045	23.051
283800	1337	751	82	10.398	45.624	25.411
283889	1363	754	79	15.225	69.986	25.338
283958	1396	764	79	15.898	70.738	25.955
284025	1422	772	73	12.133	70.685	24.945
284092	1458	779	70	9.049	66.550	24.287
284159	1493	784	72	4.000	61.619	23.432
284224	1519	784	71	0.356	61.042	23.118
284292	1544	774	58	-8.894	48.660	22.045
284383	1590	761	60	-10.503	48.035	21.996
284452	1623	750	61	-16.022	47.668	22.811
284519	1642	739	64	-16.938	54.988	23.042
284588	1666	723	66	-23.938	55.540	24.165
284689	1700	692	59	-22.450	65.924	24.954
284777	1736	666	61	-18.006	43.938	21.470
284844	1739	658	60	-14.003	49.719	20.613
284911	-1	-1	-1	-1	-1.000	-1.000
284980	1772	678	48	35.655	30.576	19.519
285047	1700	670	52	163.050	32.860	22.292
285114	1685	683	61	-23.246	49.506	23.637
285182	1669	694	67	149.404	90.202	25.719
285249	1624	723	67	159.164	59.228	24.076
285313	1597	741	64	159.380	57.473	23.278
285406	1558	767	66	157.616	58.146	23.279
285473	1529	786	68	160.666	54.745	24.203
285541	1505	799	71	159.632	56.165	24.374
285610	1486	815	71	146.637	52.962	24.953
285676	1470	829	70	140.316	56.080	25.592
285742	1454	842	70	141.598	58.086	25.258
285809	1440	853	71	140.441	60.303	25.442
285901	1433	879	50	195.733	26.233	20.335
285968	1452	885	63	21.937	38.443	21.180
286035	1469	892	59	20.750	38.044	20.503
286104	1485	899	57	17.308	38.597	20.098
286169	1512	897	58	6.740	47.614	19.573
286241	1551	902	63	4.004	46.307	20.649
286337	1591	904	65	3.420	48.451	21.782
286404	1611	900	52	3.904	50.429	18.639
286495	1645	883	41	-25.700	28.632	15.352
286561	-1	-1	-1	-1	-1.000	-1.000
286628	1696	863	44	245.943	26.905	21.524
286697	1664	826	54	-31.592	38.915	19.655
286767	1659	800	49	-30.030	87.723	21.279
286888	1678	737	58	-24.005	94.228	23.059
286956	1681	719	59	-22.491	94.760	24.123
287023	1702	695	48	-22.204	48.843	20.482
287091	1765	695	56	236.375	33.562	26.350
287159	1719	663	68	-11.233	59.226	23.352
287253	1726	653	66	-3.404	55.497	22.080
287319	1773	676	52	204.023	33.101	19.995
287388	1770	683	51	28.147	34.062	19.297
287456	1688	651	27	13.354	17.184	10.884
287522	1663	647	38	180.577	24.059	15.090
287593	1645	651	60	173.657	49.805	21.534
287684	1594	667	62	173.520	51.803	21.747
287752	1567	677	63	174.585	49.348	21.902
287821	1549	685	56	173.852	43.502	21.093
287919	1504	702	65	-9.728	36.186	22.360
287987	1470	716	66	168.330	49.840	22.525
288054	1436	729	69	170.004	48.369	22.594
288145	1396	744	74	169.669	50.896	23.611
288212	1374	753	75	170.652	52.934	23.856
288280	1355	760	75	170.880	56.877	24.050
288350	1336	758	76	181.317	57.123	23.339
288416	1323	752	78	184.287	58.361	23.933
288483	1309	748	78	182.996	54.344	23.915
288550	1283	749	74	181.897	56.135	23.186
288650	1235	751	73	177.691	59.194	23.626
288742	1184	755	72	176.446	58.508	23.638
288844	1119	760	74	176.585	60.489	23.734
288911	1087	763	70	174.219	58.120	23.298
289006	1031	778	68	172.194	56.392	22.923
289072	999	787	65	171.119	57.490	22.632
289139	970	795	61	172.008	54.293	22.220
289209	944	803	60	173.651	51.904	21.202
289276	920	810	60	173.977	47.580	20.989
289364	877	820	60	175.363	47.574	21.093
289431	851	825	61	176.373	51.467	21.084
289500	825	831	62	174.053	49.669	21.301
289567	802	836	67	175.514	53.542	22.695
289633	780	842	70	173.047	55.806	23.460
289701	755	849	71	169.316	61.926	23.825
289772	729	855	73	166.492	61.806	23.841
289861	705	859	70	164.459	83.237	24.633
289929	691	862	69	167.011	90.693	25.181
289995	672	860	75	174.580	95.614	26.160
290061	642	859	76	176.793	97.240	25.697
290130	615	858	78	177.800	91.202	25.518
290231	586	859	84	167.606	108.895	26.200
290297	565	861	85	166.309	111.085	26.843
290365	548	859	80	171.343	109.629	28.006
290456	513	849	75	187.131	105.554	25.922
290521	485	836	66	195.851	97.931	26.128
290588	463	821	65	199.050	89.225	23.923
290658	457	811	60	193.283	87.727	22.669
290727	464	807	28	191.736	31.407	11.177
290796	465	816	46	198.581	24.350	20.551
290886	473	818	84	24.566	89.960	29.362
290987	497	829	87	21.190	104.387	27.627
291055	521	839	85	30.241	104.302	26.991
291185	567	864	86	27.816	106.470	26.994
291253	585	873	82	25.665	107.353	26.654
291321	601	881	79	24.661	107.421	26.224
291387	614	887	80	23.918	108.035	25.875
291479	635	897	77	27.414	101.500	24.859
291545	664	912	77	28.714	97.044	26.837
291613	702	926	86	18.526	66.418	26.927
291679	724	928	84	13.758	62.539	24.876
291747	744	928	78	2.991	59.546	23.386
291815	776	925	74	-5.316	57.681	25.194
291912	818	920	63	0.845	63.082	23.455
291979	844	919	71	0.431	59.051	22.187
292044	865	917	72	-1.712	58.213	23.020
292113	882	904	71	-12.497	59.872	24.086
292204	921	892	71	-2.652	64.209	24.418
292271	948	887	70	-0.277	66.004	23.976
292339	974	884	73	-2.883	56.281	24.070
292406	993	881	73	0.750	56.113	24.233
292504	1013	878	74	6.527	67.164	25.011
292571	1037	887	73	17.201	56.840	24.497
292641	1066	896	74	18.388	63.561	24.657
292741	1106	907	70	16.287	65.283	23.404
292831	1150	925	85	12.690	51.318	25.488
292900	1175	934	110	14.434	62.152	33.511
292967	1194	936	127	15.858	64.821	35.854
293068	1217	938	127	19.940	92.099	41.703
293170	1270	940	123	12.338	146.657	42.404
293261	1311	941	105	10.519	152.226	40.775
293327	1339	942	92	9.656	144.182	37.694
293394	1364	942	75	8.860	129.707	32.786
293460	1382	938	60	-0.155	140.024	23.986
293527	1453	933	53	-7.923	47.516	20.197
293597	1477	928	54	-5.856	42.699	19.998
293664	1496	923	54	-11.661	42.579	19.012
293732	1524	915	56	-12.489	45.770	19.422
293822	1561	905	60	-13.775	45.335	20.634
293889	1581	897	60	-15.656	50.267	20.957
293958	1608	880	60	-20.044	47.162	22.127
294027	1635	865	49	-15.586	54.118	18.545
294117	1664	835	57	-29.835	37.581	19.849
294184	1674	813	56	-32.960	43.217	21.088
294253	1683	792	58	-28.651	44.854	21.396
294321	1686	775	38	-42.941	34.122	15.750
294419	-1	-1	-1	-1	-1.000	-1.000
294487	-1	-1	-1	-1	-1.000	-1.000
294554	-1	-1	-1	-1	-1.000	-1.000
294645	1630	707	61	190.664	48.039	21.007
294712	1593	704	68	186.904	51.952	21.961
294780	1560	701	69	185.720	50.648	21.990
294850	1540	701	48	1.950	34.150	18.398
294951	1498	700	71	181.693	40.248	22.197
295053	1449	696	70	185.571	47.555	22.090
295143	1406	693	74	184.788	46.507	23.003
295242	1370	691	77	186.146	47.586	23.327
295310	1350	689	77	185.910	47.780	23.187
295376	1332	688	79	185.014	49.337	23.436
295442	1314	687	80	186.727	47.848	24.008
295508	1299	686	81	187.971	48.923	24.342
295579	1285	685	80	190.310	51.072	25.043
295647	1272	684	78	191.576	50.612	25.672
295736	1254	683	72	192.905	54.118	25.648
295834	1233	682	77	186.839	55.799	25.339
295901	1217	681	79	186.860	54.808	24.582
295968	1206	681	81	187.987	57.124	23.767
296037	1182	671	74	197.332	57.208	23.269
296105	1148	656	77	197.002	55.655	24.200
296174	1116	642	79	197.929	58.822	23.814
296265	1078	625	80	192.232	62.028	24.562
296332	1053	616	78	194.100	58.693	23.277
296402	1034	609	84	192.864	61.611	24.680
296499	1003	583	81	202.661	94.620	26.599
296567	976	564	83	201.705	105.466	26.213
296659	938	541	82	198.321	110.359	25.656
296727	915	528	81	196.474	108.589	26.108
296795	895	517	83	194.822	109.493	26.444
296865	877	509	83	194.526	108.235	26.533
296932	842	490	82	199.308	106.988	27.321
296999	803	470	83	200.342	115.970	27.329
297066	760	449	89	196.983	84.026	27.552
297154	723	430	96	194.678	113.091	27.662
297222	680	417	98	192.275	75.371	28.418
297289	668	411	99	189.432	97.485	28.948
297358	653	406	99	187.631	110.956	28.662
297452	620	397	99	184.232	116.643	28.295
297519	596	394	91	182.014	113.352	27.561
297590	567	391	92	180.875	117.124	27.752
297656	541	390	92	179.279	116.029	27.451
297724	519	389	66	175.910	101.242	26.574
297824	490	392	69	171.740	90.934	24.996
297946	460	394	65	169.221	85.510	25.543
298013	439	396	89	169.617	106.885	26.393
298080	407	401	92	168.541	114.337	26.740
298146	377	406	89	169.432	114.135	26.945
298214	351	409	92	170.287	112.614	26.915
298286	331	414	89	169.275	98.283	26.901
298352	314	426	55	-18.487	27.515	25.615
298479	321	439	53	191.518	27.654	24.515
298548	322	444	52	187.767	26.978	23.465
298616	323	449	52	184.201	27.367	23.085
298683	323	454	50	184.401	26.537	22.319
298774	323	461	51	5.387	26.730	22.091
298840	323	464	54	10.247	27.186	22.989
298906	321	468	56	7.983	27.711	23.906
298973	337	472	82	3.308	40.453	27.013
299040	355	473	103	8.895	96.331	30.017
299137	393	478	106	7.616	123.177	30.277
299204	423	482	104	6.678	127.766	30.655
299272	457	485	105	4.472	127.627	30.488
299339	486	487	106	4.084	125.324	29.923
299432	534	484	95	-5.161	128.284	30.893
299500	585	471	96	-11.713	126.529	29.399
299568	628	457	96	-11.617	125.542	29.505
299636	661	447	93	-10.967	127.443	29.163
299732	707	434	91	-10.625	126.607	28.440
299799	733	426	93	-10.286	127.185	28.632
299868	758	420	94	-9.947	124.191	29.170
299959	792	408	68	-20.172	105.782	31.186
300029	819	381	78	-34.545	114.905	27.032
300095	852	352	80	-32.549	110.064	26.687
300163	879	330	82	-28.722	105.357	26.586
300231	901	314	80	-24.499	103.207	26.827
300329	929	300	78	-17.769	101.149	26.359
300394	944	293	79	-13.957	100.643	26.209
300486	964	285	80	-7.832	98.548	26.229
300553	976	282	79	-4.737	96.162	26.164
300620	997	276	68	-10.098	87.190	25.988
300689	1017	270	66	-12.703	87.661	25.268
300759	1035	264	51	-10.891	82.527	23.682
300855	1061	259	68	-3.884	80.697	25.638
300925	1091	264	85	5.553	104.480	27.786
301015	1139	271	82	5.340	99.687	27.404
301084	1164	276	72	9.728	110.305	27.344
301153	1213	289	79	14.602	105.976	27.592
301220	1258	303	88	14.098	90.708	27.679
301288	1285	311	92	13.284	104.785	28.129
301386	1326	322	69	11.496	105.318	27.920
301476	1380	335	92	8.982	64.413	27.348
301545	1399	339	86	12.675	82.439	28.121
301614	1425	346	82	14.724	105.259	27.780
301680	1456	353	85	15.310	109.367	28.440
301776	1507	368	71	16.009	107.965	27.324
301842	1552	381	85	187.910	51.616	27.761
301911	1561	381	67	13.979	59.419	26.688
302011	1568	369	51	5.607	62.290	24.196
302111	1590	367	77	20.204	74.575	27.711
302179	1599	376	79	26.968	115.381	28.489
302267	1633	404	77	34.426	116.193	26.951
302333	1667	433	75	32.023	111.617	27.038
302402	1713	467	77	22.195	59.443	24.999
302469	1736	487	48	201.925	42.900	20.228
302539	1752	508	58	17.680	25.600	20.270
302605	1754	523	38	178.219	16.179	14.149
302672	-1	-1	-1	-1	-1.000	-1.000
302739	-1	-1	-1	-1	-1.000	-1.000
302806	1710	573	51	168.031	27.301	20.602
302873	1691	593	52	166.210	28.129	20.854
302962	1649	622	67	151.240	47.094	24.045
303029	1623	643	68	153.556	46.062	24.151
303097	1588	661	66	165.851	59.182	23.272
303167	1546	681	59	164.423	51.228	22.850
303259	1488	708	71	165.819	52.631	24.228
303324	1459	722	72	164.809	54.900	24.043
303397	1427	740	69	162.679	57.803	23.928
303464	1390	760	70	161.897	58.803	24.128
303564	1337	788	63	160.610	50.974	22.691
303662	1359	817	32	21.055	14.862	12.062
303752	1375	839	36	12.775	16.931	14.317
303819	1382	849	59	16.096	40.392	21.969
303887	1400	865	72	31.747	61.461	24.092
303955	1425	884	70	32.109	61.487	23.785
304022	1444	897	65	31.700	65.186	22.245
304094	1459	907	59	33.564	64.900	21.033
304183	1489	929	55	23.320	45.964	19.015
304251	1506	931	39	13.574	29.565	14.313
304321	-1	-1	-1	-1	-1.000	-1.000
304388	-1	-1	-1	-1	-1.000	-1.000
304456	1548	910	52	-10.569	41.156	18.311
304522	1569	902	52	-11.006	41.364	18.841
304613	1599	891	63	-9.045	47.988	21.098
304713	1622	872	55	-15.314	53.851	21.391
304814	1648	840	52	-23.521	49.124	20.291
304949	1679	781	44	128.176	36.227	17.354
305039	1741	752	52	262.869	33.862	27.040
305108	1748	732	53	255.782	34.936	27.414
305174	1755	717	55	254.613	36.133	27.987
305245	1761	702	55	256.128	36.616	29.101
305312	1712	670	67	-17.207	63.890	23.838
305379	1721	666	67	-6.876	46.268	22.475
305446	1736	664	66	-9.330	37.307	22.047
305512	1737	658	65	-9.571	44.397	22.204
305601	1710	651	43	8.773	21.974	17.869
305669	1697	653	49	7.852	24.868	20.632
305736	1686	653	49	12.453	25.376	20.608
305804	1656	654	70	173.403	45.736	23.537
305871	1621	664	70	167.921	43.931	23.887
305941	1583	673	64	172.962	59.033	22.582
306014	1501	693	66	-7.801	42.833	22.651
306103	1448	710	68	169.696	51.966	22.987
306171	1416	720	70	169.755	50.981	23.178
306268	1377	733	73	169.197	54.077	23.477
306335	1343	735	71	179.741	57.031	22.086
306435	1269	727	76	185.392	60.580	24.082
306526	1210	720	78	183.735	57.335	24.079
306593	1180	712	55	198.896	53.757	23.653
306659	1154	659	41	228.655	47.505	17.957
306729	1124	595	40	241.977	44.764	17.527
306796	-1	-1	-1	-1	-1.000	-1.000
306865	-1	-1	-1	-1	-1.000	-1.000
306957	1116	462	55	209.628	57.919	24.051
307058	1084	455	93	186.825	113.702	27.606
307158	1041	447	95	182.387	110.404	27.768
307251	1010	443	90	180.862	114.092	27.756
307318	992	440	87	180.025	114.003	26.999
307386	967	438	74	183.906	106.707	27.074
307454	904	430	86	184.496	113.750	27.522
307525	851	423	85	182.746	113.493	27.633
307616	786	417	88	180.233	119.032	26.979
307682	748	414	84	178.795	118.037	27.751
307751	703	415	86	172.158	112.009	27.768
307818	637	421	88	171.825	122.330	28.017
307886	580	427	92	170.295	122.977	28.039
307953	532	434	93	168.203	123.760	28.034
308042	470	445	91	165.403	120.532	28.216
308111	436	453	90	163.846	120.045	28.140
308177	390	467	83	160.686	123.645	28.087
308245	337	486	85	160.392	118.593	28.107
308315	295	502	86	160.853	117.651	27.539
308385	266	515	81	158.791	117.020	26.924
308475	251	531	59	146.023	63.781	22.462
308575	238	552	58	269.654	22.030	19.042
308643	237	561	51	270.750	20.077	18.103
308710	262	578	89	41.846	63.110	26.985
308777	288	597	72	37.312	85.414	26.289
308868	334	631	90	35.908	68.957	28.124
308938	363	652	84	34.016	66.577	26.978
309005	393	671	83	33.632	104.286	27.447
309073	435	700	85	33.248	104.037	27.896
309175	485	734	86	32.583	103.534	27.883
309264	525	762	84	31.619	106.653	27.126
309332	551	780	86	31.337	102.020	27.894
309399	585	801	86	28.928	73.520	27.363
309468	598	810	88	29.641	92.656	28.248
309537	615	822	86	27.865	97.945	28.471
309605	643	838	77	28.103	114.058	27.954
309694	707	874	73	24.678	104.277	26.917
309761	742	889	74	22.626	100.461	26.619
309829	787	907	77	13.264	58.407	26.676
309897	806	913	73	17.090	69.477	25.802
309965	829	921	80	16.123	69.386	27.927
310059	857	930	93	11.150	69.395	28.217
310126	875	932	89	3.798	66.319	29.400
310192	900	931	97	3.064	85.253	31.704
310261	922	930	96	4.276	97.401	32.088
310329	922	931	44	-3.121	68.062	29.738
310422	912	907	45	211.920	24.378	17.379
310490	896	903	65	183.070	56.295	22.986
310561	873	897	65	177.745	81.976	22.243
310653	817	894	66	181.452	55.109	22.373
310720	795	892	70	180.339	58.011	22.035
310788	776	891	60	179.226	57.062	22.052
310885	742	891	65	182.207	42.315	20.678
310951	728	892	69	178.151	47.201	22.311
311017	695	892	69	179.450	56.045	22.201
311087	655	893	74	178.234	61.187	23.513
311178	608	893	79	176.421	67.494	24.391
311245	595	895	67	166.920	90.243	24.981
311315	564	917	51	158.254	37.508	20.617
311418	552	924	85	154.590	59.368	27.640
311508	549	919	85	150.717	93.532	28.482
311573	541	916	88	156.382	102.667	29.828
311640	528	916	83	160.466	104.062	29.943
311707	509	915	79	168.959	104.924	27.889
311777	479	910	78	177.806	103.116	26.628
311875	441	900	79	181.369	103.210	24.826
311941	420	895	78	181.168	104.162	24.852
312010	404	891	79	181.384	108.210	24.751
312101	356	881	76	184.474	93.575	25.514
312168	335	873	65	183.354	95.598	23.553
312236	290	861	58	207.800	44.293	20.554
312306	267	840	63	202.780	48.699	22.588
312400	228	796	57	234.395	27.784	18.369
312467	174	767	59	296.034	37.154	28.211
312566	168	687	60	278.402	44.697	29.419
312632	167	637	61	295.853	45.618	28.714
312699	174	601	56	126.394	55.210	30.592
312769	172	575	62	128.688	58.720	34.046
312836	243	561	71	227.996	105.769	25.639
312928	214	501	64	264.708	30.610	22.460
312994	216	475	66	259.292	30.592	22.414
313064	213	455	59	267.501	30.102	20.417
313130	243	432	68	294.292	42.541	26.489
313198	261	409	69	-59.224	48.877	27.089
313265	279	389	77	-60.549	46.631	27.290
313358	302	363	83	-35.486	59.983	29.411
313425	313	354	100	-18.963	127.194	30.117
313492	352	335	102	-17.367	125.813	30.714
313590	398	314	108	-15.511	123.864	31.535
313658	425	303	108	-13.687	120.514	31.504
313750	457	292	109	-11.339	123.753	31.562
313817	476	285	112	-9.916	124.827	31.846
313887	493	280	114	-8.860	126.217	31.874
313954	509	276	113	-7.685	126.229	31.610
314021	524	272	113	-6.827	126.848	32.179
314089	538	269	113	-6.229	126.758	31.755
314156	550	266	114	-6.116	129.722	32.031
314224	560	264	114	-5.939	132.573	31.811
314291	575	259	102	-18.829	110.677	34.654
314380	599	246	97	-18.257	109.720	31.388
314448	644	251	82	19.018	125.833	30.386
314515	698	274	81	19.920	130.291	28.981
314583	744	292	87	21.044	127.437	29.439
314650	786	309	88	20.701	113.878	29.563
314745	845	332	87	19.571	114.155	28.956
314814	873	343	92	17.783	120.500	28.620
314881	927	361	86	17.474	123.665	28.651
314948	975	377	91	15.708	121.565	29.030
315046	1034	394	95	13.640	120.775	29.040
315114	1067	403	94	12.719	120.829	29.450
315203	1108	413	97	11.662	121.193	29.165
315270	1132	419	98	10.827	121.202	28.875
315341	1154	424	96	9.869	121.995	28.615
315409	1174	428	98	8.419	121.489	28.866
315475	1190	426	100	1.559	123.036	28.296
315542	1223	418	92	-13.880	117.126	30.653
315609	1268	395	92	-22.259	125.202	29.237
315707	1332	361	71	-30.905	102.897	31.064
315773	1376	321	78	-50.172	50.574	27.914
315864	1402	297	85	-38.996	53.704	28.906
315932	1409	294	83	-11.089	96.264	28.843
315999	1436	291	80	1.862	111.039	27.961
316069	1467	291	82	5.026	111.449	29.142
316138	1491	292	57	5.437	109.552	28.112
316204	1514	292	84	6.279	110.653	26.938
316295	1562	293	85	-8.490	69.868	29.479
316360	1577	273	89	-26.001	85.383	30.186
316428	1593	260	93	-24.729	103.643	30.332
316499	1602	254	71	-27.079	92.150	29.918
316598	1597	226	82	205.004	50.142	29.481
316666	1585	226	93	179.323	108.028	28.447
316758	1536	226	92	177.627	120.063	28.887
316828	1507	227	96	177.859	117.105	30.100
316895	1472	229	97	178.085	96.147	30.087
316964	1453	228	95	181.569	115.231	30.632
317053	1383	221	91	187.062	122.910	29.290
317119	1340	215	89	187.196	131.732	29.744
317185	1298	208	89	186.369	125.453	29.362
317254	1257	209	92	179.909	114.001	28.061
317321	1225	213	98	176.223	116.341	29.652
317396	1199	218	98	173.398	118.064	30.155
317481	1149	230	91	169.010	125.510	29.803
317546	1096	244	91	168.794	134.536	29.770
317614	1047	256	96	169.030	129.246	29.301
317681	1004	267	96	168.569	122.376	29.480
317748	968	276	97	168.482	120.616	29.326
317816	936	283	100	168.563	120.218	29.682
317884	908	290	100	168.633	120.021	29.452
317953	882	296	100	168.741	119.239	29.586
318045	829	309	88	166.569	120.072	28.642
318111	786	319	88	167.264	119.412	28.954
318179	752	327	70	167.499	116.925	28.299
318279	707	338	94	167.219	112.805	28.755
318347	676	345	94	167.500	101.199	28.732
318414	656	350	96	167.655	106.513	28.547
318504	629	357	77	167.797	110.633	28.054
318569	608	364	90	166.778	110.855	28.337
318639	588	369	91	166.086	113.755	28.577
318707	569	375	95	165.688	113.755	28.259
318774	553	380	94	165.564	114.006	28.286
318840	537	386	92	165.215	109.891	28.496
318908	525	390	91	165.480	114.224	28.756
318976	512	394	90	165.695	114.477	28.309
319071	490	403	86	166.725	114.234	27.471
319168	466	415	72	158.984	116.669	27.651
319236	435	431	97	155.604	110.156	28.381
319304	411	445	99	156.946	112.396	28.957
319370	391	457	101	156.619	113.442	29.245
319462	359	478	94	155.459	117.686	29.665
319530	330	497	92	154.632	125.286	29.359
319601	303	515	94	155.379	126.625	28.938
319701	266	535	72	161.603	113.528	26.895
319767	245	543	72	164.343	110.586	28.397
319834	155	544	56	-22.585	24.921	19.692
319924	162	533	81	171.721	40.466	25.747
319993	242	522	86	184.332	96.934	24.490
320093	243	515	72	169.079	106.319	26.598
320192	164	556	74	185.608	40.884	26.462
320261	163	568	81	183.895	37.390	24.828
320327	259	556	66	155.212	108.815	26.129
320419	217	581	72	175.600	38.348	23.009
320486	166	603	68	192.724	39.930	27.218
320555	167	624	64	192.671	38.950	27.318
320621	167	643	71	186.714	33.709	25.413
320688	168	667	63	192.823	32.668	24.511
320756	242	686	49	148.522	52.999	22.748
320824	253	699	54	149.880	72.975	23.480
320921	172	729	60	181.756	33.138	21.205
320987	251	730	52	-30.816	26.759	21.109
321077	174	733	58	176.232	35.516	20.614
321147	177	736	57	177.190	39.296	21.661
321215	173	751	53	8.099	27.717	20.650
321287	228	768	58	167.350	22.242	19.634
321376	249	802	30	225.011	13.436	13.435
321445	276	825	57	43.816	28.307	21.384
321512	299	853	55	54.295	24.995	20.351
321580	314	870	63	35.802	44.314	23.826
321679	340	895	73	32.376	40.722	25.459
321780	357	899	78	35.204	40.560	26.478
321868	365	891	61	187.529	27.086	24.579
321934	387	889	81	10.756	67.826	28.293
322002	414	889	93	9.166	96.017	29.235
322072	444	890	89	7.717	124.169	29.358
322141	493	895	85	12.908	129.294	28.368
322210	538	904	82	13.685	125.634	26.994
322277	571	905	62	8.999	88.275	25.474
322366	601	887	55	178.970	27.103	23.104
322434	614	878	60	169.729	28.265	24.329
322501	603	871	80	4.214	51.597	27.515
322570	588	866	91	172.603	106.315	28.306
322639	561	867	94	166.666	107.935	28.528
322731	534	871	96	165.112	112.082	28.797
322798	520	874	96	164.659	114.017	28.948
322864	508	877	97	164.847	115.686	29.258
322931	498	880	98	165.090	117.623	29.241
323030	487	879	98	166.143	114.967	29.140
323099	474	881	76	167.944	112.796	28.569
323189	416	894	62	-5.468	33.326	21.286
323257	402	899	64	-8.287	34.923	21.770
323325	402	897	66	162.024	76.226	23.628
323395	390	896	76	173.016	102.702	25.727
323458	367	894	75	175.169	107.378	26.357
323526	347	889	67	175.828	107.298	23.761
323592	336	886	63	174.795	98.322	22.639
323655	293	886	64	183.997	42.246	20.160
323720	284	884	65	5.409	46.738	22.373
323787	265	876	63	192.121	47.704	21.437
323853	243	863	44	23.792	41.117	18.379
323922	177	847	55	-26.811	27.735	20.144
323992	183	835	49	164.239	33.094	20.459
324059	278	832	45	0.535	21.046	18.055
324148	322	847	75	9.598	52.787	24.636
324217	354	861	78	23.675	68.716	25.608
324285	378	871	77	26.116	95.268	25.829
324351	404	883	79	25.280	101.125	25.898
324418	430	894	80	25.030	100.224	26.587
324485	459	903	81	20.971	88.239	27.466
324577	507	913	82	16.585	93.963	27.671
324645	540	920	84	16.924	84.478	29.947
324715	574	925	87	12.910	96.763	27.842
324784	613	930	81	11.582	88.064	24.885
324876	657	933	78	9.045	87.962	25.588
324943	681	932	83	6.450	88.791	23.658
325011	712	932	84	2.544	70.330	23.132
325078	735	931	83	1.254	66.115	22.498
325145	756	930	84	-1.968	63.169	24.158
325212	774	927	76	-7.855	61.077	25.995
325270	810	916	60	-5.892	62.494	22.949
325341	858	909	67	-4.845	56.476	23.323
325408	894	905	71	-2.755	59.268	24.213
325474	923	903	69	-0.198	63.010	23.014
325542	949	901	70	1.640	66.202	23.477
325643	990	900	71	0.488	57.066	23.187
325735	1020	901	72	3.035	59.288	23.081
325836	1047	902	74	4.777	59.628	24.086
325970	1082	915	69	16.647	61.486	25.394
326062	1107	925	94	20.687	81.469	30.807
326128	1131	931	98	13.939	64.510	30.824
326195	1155	933	103	13.191	73.173	31.719
326263	1181	932	120	10.605	94.540	36.422
326333	1210	931	124	11.250	96.681	36.864
326426	1241	930	123	12.173	114.332	35.133
326493	1257	931	121	11.186	126.300	34.280
326559	1269	931	119	10.131	135.324	34.106
326631	1278	932	119	8.316	147.647	33.590
326700	1291	932	114	7.632	148.487	33.229
326787	1354	940	106	21.196	68.500	35.829
326853	1372	941	94	17.754	71.545	34.210
326921	1392	942	81	17.509	69.311	31.471
326989	1409	945	59	34.228	38.236	22.757
327057	1406	939	43	174.303	21.591	16.616
327123	1403	932	40	-16.282	23.361	16.760
327191	1404	926	42	166.379	21.351	17.965
327281	1405	920	43	178.520	21.148	18.123
327353	1400	914	45	24.914	21.930	18.788
